1682467,Qi Li
1726238,Christopher H. Morrell
48864490,Jay D. Pearson
3555248,Herbert Ballentine Carter
1889930,Larry J. Brant
3584100,Jerome Klotz
31889131,Gbor J. Szkely
144466895,Maria L. Rizzo
90880484,Nail Kutluzhanovich Bakirov
49198845,Li Ma
1997425,Siew Leng Teng
49697850,Haiyan Huang
2243967,Seunggeun Lee
144187605,Michael P Jones
5740693,Werner Brannath
143666306,F. C. Lam
4286519,Michael T. Longnecker
2656653,Jennifer A. Hoeting
4650999,Christine S. Olver
100492248,Daren B. H. Cline
7694522,Jonathan E. Gellar
144167808,Elizabeth Colantuoni
1807077,Dale M. Needham
143971003,Paul L. Anderson
2456970,Mark M. Meerschaert
50668803,Gran Kauermann
144076838,Patrice Loisel
47598013,Christopher Yau
97037740,K. S. Lomax
8037180,James V. Bondar
6679748,Xiaolei Xun
50492056,Jiguo Cao
145655521,Anirvan Chakraborty
108321887,Donghyun Kim
38905722,Sounak Chakraborty
145961822,Ashutosh Tewari
40552451,Pter Bauer
2093634,Meinhard Kieser
3092084,Davide La Vecchia
66284613,Alan E. Pankratz
145448095,Wei Zheng
30187965,Thomas Mikosch
40180925,Lihui Tian
8844625,Yingqing Zhao
31284974,Chan Zhi Wei
47740841,Jianbo Chen
1721860,Martin J. Wainwright
3045140,Zheyuan Li
2997535,Gavin Shaddick
2662070,Yao Zheng
49225443,Qianqian Zhu
1720073,Guodong Li
5699910,Alain Hauser
2920849,Haeran Cho
2717189,Yannig Goude
3288650,Xavier Brossat
39506745,Haipeng Shen
2888766,Francesco Audrino
47593548,Kalyan Das
47593415,Tianping Zhang
32758881,H. Zou
144684177,Susan M. Sanchez
2323779,Julia L. Higle
2246008,Susan Todd
1722732,Michalis K. Titsias
1815670,Christopher C. Holmes
2933110,Ruth Etzioni
51999687,Terence P. Speed
48592295,Wayne S. Smith
1908705,Michael Goldstein
47403841,Robert R. Cogburn
3346424,Amy H. Herring
40337775,Stephanie M. Engel
47909730,Yukun Liu
35060356,Mark E. Glickman
46805179,Mohamed Hamdy
102232491,Student
6076135,Georgi K. Golubev
11397895,Patrick D. Bourke
46651517,Michael A. Moran
2180408,Steven Michael Goodreau
1830020,Joseph S. Verducci
31543015,Thomas J. Jiang
102689091,G. M. Laslett
50731708,AbdulHadi N. Ahmed
7760713,Ramn V. Len
144647137,Hung T. Nguyen
3830611,K. C. Carriere
17102033,Gordon D. Shellard
9142950,Hua Zhou
35104539,Yunxin Fu
3147522,R. N. Curnow
90638727,Hans Arnfinn Karlsen
144085184,Terje Myklebust
153621451,Siu Kei Sun
49362339,Edward A. Catchpole
6389961,Stephen N. Freeman
144662851,Rabi Bhattacharya
70482528,Abdeslam Serroukh
93766522,Kokyo Choy
144653094,Sanjoy K. Sinha
144114788,Peter Radchenko
50445254,Chunming Zhang
36045956,Philip J Harrison
3019460,Helio S. Migon
143996119,C. A. Tudor
144376270,Andrew Donald Gordon
47358385,Stephen Reid
2996930,Hanwen Huang
4150037,Kristen M. Meier
2952902,Stephan Huckemann
144919845,Qi Long
103322507,John Whttehead
3669561,Karen M Facey
1845056,Giacomo Tavecchia
2631417,Susan Athey
1996878,Dean Eckles
4875134,Guido Imbens
2338884,Yousung Park
46695972,Hee Young Kim
48354290,Zehua Chen
2813824,Wonyul Lee
117924849,Michelle Ferreira Miranda
117240405,Phlip Rausch
115980482,Veerbhadran Baladandayuthapani
40297864,Massimo Fazio
144480035,J Crawford Downs
144085135,Michael B. Woodroofe
102102648,Miro Powojowski
144570279,Francis R. Bach
144938658,Vipin Arora
47310763,Kanchan Mukherjee
47539145,Jie Zhang
3956351,Hongjian Zhu
101375206,Stephan Luckhaus
50496802,Lei Jin
46506491,Haiyan Wang
101743817,Hari Mukarjee
145176030,Steven Stern
1865980,Joseph Guinness
3420744,Dorit Hammerling
49730597,Shinsuke Koyama
1423084385,Lucia Castellanos PrezBolde
1788415,Cosma Rohilla Shalizi
2508548,Kuang Fu Cheng
33944964,Longhai Li
144196350,Alfred Mallet
77702660,Daniel Krewski
47252080,John S. Rose
47038768,David Dereudre
2714284,Paola Sebastiani
82128865,Nam Hee Choi
3693430,William Li
37426641,Umesh D. Naik
1777853,Dariusz Ucinski
102262667,D. Barbara Bogacka
33369108,Zehua Chen
38672517,ChiMing Wong
49566390,Haibo Zhou
144441567,Poduri S. R. S. Rao
36470132,Philip M. Hartigan
144666090,Wang Bao Zhou
2402801,Weizhen Wang
34864653,Pei Fen Kuan
47907642,Dongjun Chung
35253934,Guangjin Pan
47163318,James A. Thomson
50138776,Ron M. Stewart
152766143,Sndz Kele
4502783,Robert Denis Mare
2949559,Mogens Bladt
89171051,Samuel Finch
1410622926,Michael Tophj Srensen
119594225,Solange Correa
143795793,Efstathia Bura
5441572,Youn Jeong Choi
5725870,Meehyung Cho
1397906325,Anna Maria SiegaRiz
47832431,Tingjin Chu
47691366,Orna Intrator
6912967,Emmanuel Guerre
144935445,Pascal Lavergne
153260372,D. R. Cox
153757868,E. L. Kaplan
49317214,Paul T. Meier
2479162,Marc Raimondo
41125883,M. M. Lentner
32524587,Susan J. Devlin
104351192,R. A. Kempton
144139412,J. J. A. Moors
145540872,Michael L. Anderson
48694216,Psiuk Marek
31733775,Despina Vasileiou
4523043,Mary Beth Landrum
6979608,Dragi Anevski
12109600,Stephen Lee
14453173,Andrea Hennerfeind
2390636,Andreas Brezger
37736528,Naomi S. Altman
49779650,Ben Sherwood
144648893,Chao Gao
3373163,Zhao Hui Ren
103065845,A. M. Nikabadze
4127552,Yanqing Sun
4860168,Georg Gutjahr
38684516,Yejun Qin
50475322,Brian J. Williams
1711513,Ke Zhu
37397865,Jun Li
1859321,Ralph L. Kodell
47176547,Wang Miao
46878185,Mark Edward Johnson
145631684,Steve Harris
40389040,Luke J. Keele
32833693,KyungMann Kim
77835895,James O. Ramsay
49794791,Xi Chen
143824893,Edgar Howard Schuster
49732930,Bo Lu
1992632,Elaine L. Zanutto
4046259,Robert C Hornik
94158396,G. Bennett
47905487,Yuanyuan Lin
145328141,Richard A. Levine
144824982,Karen Messer
90727366,Remy Cottet
47021719,Michael S. Smith
2549124,Jrg Polzehl
34709284,Bernard Bercu
90062884,Philippe Fraysse
1894934,Gael M. Martin
1756724,Han Han
47521452,Mohamad A. Khaled
2178730,Sonia Petrone
50039964,Elizabeth A. Thompson
52639141,Bengt Swensson
46736080,Ole F. Christensen
144935542,Tobias Franke
103024771,D. N. Geary
2745560,Elder Moreira Hemerly
145770159,M. H. A. Davis
98262779,Lawrence C. Rafsky
1914409,G. Ronning
3270895,Martin Kukuk
2474672,Alessio Farcomeni
102768634,K. Katsura
2204820,Christopher J. Nachtsheim
145249010,David T Dunn
144586681,Anthony E. Ades
30906405,Mohammad Hashem Pesaran
2381859,Anastasia Papavasiliou
3094868,Christophe Ladroue
7351470,Bo Kai
2042584,K. Vanden Branden
46708348,Bing Li
1689973,Alberto Abadie
2648334,Donald Hedeker
1945414,SikYum Lee
1722397,William DuMouchel
153460232,Christopher C. Holmes
4465035,David A. Stephens
2177168,Abhyuday Mandal
40656908,David Gal
48435857,Arkadii S. Nemirovski
145272736,B. A. Maguire
39931544,A. H. A. Wynn
143720178,T. L. Lai
89982355,Aurelie Boisbunon
102343071,Benedikt M. Poetscher
49470537,Xinyu Zhang
36212871,Jianqiang C. Wang
143700529,David Harold Blackwell
47059778,Lixin Zhang
31882547,Siu Hung Cheung
1390658016,Wei Sum Chan
49532799,Bin Zhu
145454194,Ana Ferreira
6740513,Yinsheng Qu
5305380,Alula Hadgu
2585746,Christophe Crambes
72386271,Robert F. Woolson
102361208,Jeankyung Kim
143971179,Peter Christian Hall
66690835,Maurice M. Tatsuoka
16708397,Frederic M. Lord
18350081,Naoki Egami
47210168,Debajyoti Sinha
67013643,Bruce M. Hill
36673995,Patrizia Berti
2110972,Pietro Rigo
2627550,Marshall M. Joffe
48966158,Shane Jensen
66409680,Stephen H. Shore
102615321,Al. A. Tchouproff
46194508,Stephen Blyth
49804734,Philip J. Smith
11596630,Vinayak Rao
1722180,Ryan P. Adams
51516711,Hua Chen
2542974,Jinzhu Jia
34669007,Robert D. Gibbons
49223598,John N. Darroch
4996379,Donald E. Ratcliff
5332436,Weichi Wu
47230543,Zhou Zhou
5380116,Joshua C. C. Chan
1399843194,Roberto LenGonzlez
40512907,Rodney W. Strachan
48213289,Hao Zhang
2177274,Bertrand Clarke
152713187,Gunther Walther
2677697,Akimichi Takemura
11825044,Philip Steel
2423415,Zhi Geng
34869871,Artin Armagan
2138101,Waheed Uz Zaman Bajwa
7749955,Nate Strawn
49434082,Guy P. Nason
48755405,Eben Kenah
52102615,George G. Roussas
1398501516,Sylvia FrhwirthSchnatter
48733113,Helga Wagner
144197412,Simon P. Preston
145851085,L. Cavalier
51053231,Yu. F. Golubev
2229074,Patrick J. Heagerty
1394363625,A. James OMalley
6648942,Urania Dafni
2312909,Nema Dean
87131689,Dennis F. Sinclair
103311319,HansGeorg Mller
103270405,ChingMing Yeh
2578662,Valentina Corradi
2907726,Walter Distaso
7693286,Norman R. Swanson
48168720,Tomohiro Ando
145409232,F. DuBois Bowman
46667314,Greg C. G. Wei
1981824,Mikls Csrgo
2580410,Sndor Csrgo
108388170,John William Aitchison
144607803,Bo Cai
88194663,Peter Burridge
1422401970,Darrigo
9929782,Asad Haris
47079049,Noah C. Simon
30161603,Robert R. Sokal
98279621,K. Choi
30126170,John I. Marden
69879413,J. D. Esary
46642838,Dimitris Rizopoulos
3253342,Geert Verbeke
5924515,Tracy L. Nolen
1693436,Nan Zhang
3246560,Sung Won Han
46878981,Gong Chen
2225098,MyunSeok Cheon
50089538,Hua Zhong
14932749,Fsun F. Gnl
144129816,Kannan Srinivasan
40406163,Richard G. Jarrett
47040143,Xingqiu Zhao
2615814,Rajesh Ranganath
145969711,David S. Moore
144780939,Ming Li
47558440,YiHau Chen
13338923,Greta M. Ljung
34680388,Yiyuan She
3065281,KuangYuan Chen
46198068,Ignacio N. Lobato
70333009,Olga Y. Savchuk
153329663,Robert L. Paige
1452149100,Franpoise SeillierMoiseiwitsch
1775951,Tim van Erven
144729640,Peter Grnwald
2542522,Steven de Rooij
46233700,John S. Hsu
22930906,J. O. Berger
48072822,Anthony Forte
69922046,Satoshi Kuriki
1768933,Maroussa Zagoraiou
1775391,Xinyu Zhang
31592877,Thomas P. Ryan
48556439,Jiangtao Gou
46692980,Dong Xi
143981702,Dror M. Rom
50376741,Joan Raup Rosenblatt
32366895,TienChung Hu
49578392,Yu Tang
1830502,Dennis K. J. Lin
2583387,Christian Francq
1859133,JeanMichel Zakoian
40603630,David K. Simkin
2199658,Reid Hastie
143872532,Tommaso Proietti
49806960,Alessandro Giovannelli
104510883,Alex Thiery
2741911,Bhramar Mukherjee
2737945,Hirotugu Akaike
46697786,Donatello Telesca
3313987,Derek Kreager
48742381,Ross L. Matsueda
49033211,Qingyuan Zhao
1850196,George O. Mohler
50240949,Martin B. Short
113954465,Sean Malinowski
46878135,Mark E. Johnson
2539926,George E. Tita
50102484,P. Jeffery Brantingham
47643091,Andrada Ivanescu
2995868,Kristen Fortney
2684277,Stuart K. Kim
50155255,Abhra Sarkar
11175233,Antik Chakraborty
47799435,Richard Lawrence Smith
35727272,Paul E. Anderson
3046592,Silvia Liverani
3650681,Sally D. Hunsberger
3247381,Paul J. Catalano
35236356,Gongjun Xu
40504174,Rodney Brooks
49651479,D. G. Horvitz
88167972,Donovan J. Thompson
4530919,Bradley J. Barney
48767919,Federica Amici
8450136,Filippo Aureli
152301667,Josep Call
49603217,Roger W. Payne
47332323,Steven G. Gilmour
3197313,Nicholas T. Longford
39070825,Theodore B. Bailey
10132074,HansPeter Piepho
144358460,Jeffrey H. Wood
119690848,E. Williams
11422005,Nidhan Choudhuri
4198677,Gordon W. Pledger
87386362,David M. Eaves
50618581,Rong Tao Zhu
102723552,Robert Ashley Hollister
48634492,Christine B. Peterson
2507205,Francesco C. Stingo
2403186,Denis H. Y. Leung
145355672,Fabio Martinelli
46631220,Julian Stander
103031476,Harold A. Still
145713173,Shu Lu
48089519,Liang Yin
145489257,Kai Zhang
143728959,Arnaud Durand
7287254,Ralf van der Lans
34927310,Rik Pieters
50173005,Michel Wedel
34055572,Keying Ye
9041076,Alfredo E Farjat
2413071,Ross W. Whetten
29971930,S. E. Mckeand
40497330,Fikret Isik
102856924,David Tharm
48934972,Chunming Zhang
47539785,Jian Zhang
2342718,Stanley L. Sclove
2463612,Weirui Zhao
153266690,LAWiUENCE D. Brown
1689530,Frdric Ferraty
1727940,Philippe Vieu
89927710,Eliran Subag
102692400,H. E. Daniels Wool
31445029,Daniel Mcfadden
3124658,Rebecca C. Steorts
35563490,Rob Hall
144226866,Emmanuel Lesaffre
145211281,P. Goncalves
48556098,Rudolf H. Riedi
153941154,Edwin L. Bradley
21140136,Kenneth H. Pollock
143658893,AdinCristian Andrei
145720163,Susan Murray
145951246,Rui Feng
2449841,Yihui Luan
153430733,Jonas Mueller
35132120,Tommi S. Jaakkola
145253803,David Kenneth Gifford
71167808,Lakhbir S. Hayre
144589451,Amy W Davis
32047598,Ute Hahn
1410546898,Ole Barndorffnielsen
2960075,Runchu Zhang
8307052,Kwai S. Chan
47787389,Gang Li
102757604,Yuksel Bek
51447306,Di Kuang
47303444,Yuan Jiang Liao
4174014,M V Bravington
5032964,Sharon L. Hedley
2249312,Lihong Qi
152279230,Rong Ma
40052488,Rolf Turner
2873182,Martin L. Hazelton
1699850,Samuel Mueller
90983104,Xinghao Qiao
1396423991,Cheng Qian
2680624,Shaojun Guo
2664815,Patrick R. Conrad
144656638,Youssef M. Marzouk
50472882,Andrew Charles Smith
3873627,Neal L. Oden
144061880,G. K. Golubev
69401379,Alexandre B. Tsybakov
2883383,Lynn Kuo
102735970,Huimei Liu
9872822,Lyn R. Whitaker
34773385,Lawrence R. Carter
47870188,Randy L. Carter
3102892,Sophie Schbath
3333446,Luca La Rocca
2640792,Ludwig Baringhaus
2961751,Norbert Henze
89053750,Jos R. Berrendero
144938990,Antonio Cuevas
90374410,Jose L. Torrecilla
94765697,Erika Antal
22267378,Arthur Spirling
50306929,Kevin Quinn
70471554,V. Haggan
152898287,T. Ozaki
36799218,Zhibiao Zhao
102290413,YoongSin Lee
145312625,Johanna R. Landis
32309675,Cindy Long Yu
49149267,Farid Kianifard
3295810,Eric A. Cator
1698357,Marie Huskov
1987200,Henghsiu Tsai
144804494,Richard Gerlach
1745169,Peter L. Bartlett
1698617,Olivier Bousquet
40585264,Li Wang
2112291,Giovanni Andreatta
36216071,Gordon M. Kaufman
49156414,Maja Miloslavsky
2488490,Sndz Kele
144896089,Steve Butler
115482949,Patrick M. Joyce
71886631,Aaron Gilary
29439599,Mark Asiala
39712894,ShuMei Wan
50430125,Estate V. Khmaladze
3205797,Isao Shoji
70004315,Rutger Lit
48517086,Grant H. Hillier
3515405,Ross Corkrey
143968396,Steve Brooks
2810692,David Lusseau
37415670,Kim M Parsons
38865795,John W. Durban
143745550,Philip Stuart Hammond
145363225,Paul M. Thompson
6108012,Gunnar Taraldsen
5169693,Virginia Goss Tusher
103302956,Hao Chen
144451680,F. Javier Lerch
2006835,Brian R. Huguenard
144527211,Dan Geiger
35184634,David Couper
50087610,Ting Yan
103269907,Isidoro P. David
21695559,Brian W. Junker
145464971,Jules L. Ellis
102451789,Kh. Shafie
50475231,Burton Sigal
143917904,B. J. K. Kleijn
3381812,Robert P. Leone
2020797,Lichung Jen
35991412,Francesco Bertolino
51374003,Ray A. Waller
103330436,Imre Vincze
102873792,Matthew P. S. Gander
101321199,Stanley I. Grossman
2206991,George P. H. Styan
49888389,Florin Vaida
3813893,Suzette Blanchard
102272929,Said E. Said
144561825,Salomon Minkin
153546248,David F. Layton
3286633,Bradley S. Peterson
2341147,Marco Reale
3755981,Leila M Barraj
31308026,Abdelaziz Serroukh
90307790,Jeremie Bigot
90499940,Sebastien Gadat
50126997,Michael R. Elliott
5748680,Catherine J. Datto
2481479,Steven N. Evans
2410522,Pietro Coretto
69011799,Frederick Robertson Macaulay
2052098,Denis Larocque
10644577,Jonathan Myles
33753357,Jonathan P. Tyrer
39251179,Jing Ma
10537441,Linjun Zhang
2142082,Zhijin Wu
1398836518,Francisco MartnezMurillo
145684666,Forrest Spencer
50821938,Donald Fraser
2083264,Ostap Okhrin
1731750,Weining Wang
153364672,Th. C. Gasser
89810682,Jussi Klemela
145241721,Andrew van Es
145835085,M. van Zuijlen
2961596,Mithat Gonen
144883562,Potluri Rao
2407157,Varol Akman
8914112,Karla V. Ballman
38703978,Kent M Eskridge
50386777,Ion Grama
51064058,Jushan Bai
47731300,Kunpeng Li
36695422,Ilun Yang
50139375,John A. Williamson
144670122,Mark S Thompson
50226276,David Rossell
2844637,Sylvain Arlot
145945278,Gilles Blanchard
47100847,Ao Yuan
49140741,Ming Li
2176090,Dominique Fourdrinier
5475869,Perry de Valpine
100757092,Nicola Sartori
13083898,Robert C. Blattberg
49465033,Taku Yamamoto
143888435,HsiangLing Hsu
145673841,Lianne Sheppard
47446077,G A Seber
50763072,Jeesen Chen
31500138,Alan J. Gross
3222913,Catherine Matias
49580492,Vincent Miele
144439601,A. Murray Gross
145571618,Dipankar Bandyopadhyay
38903926,Gerry Gray
145067060,David Martn
1446928203,Michael H OConnell
143736626,Gang Li
50328527,Barry E. Storer
2023086,Wojciech Olszewski
1829594,Alvaro Sandroni
2174182,Pierre Priouret
145222556,Pedro Rangel
7695718,Fatemah Alqallaf
48128493,Jing Zhou
48347487,Suprateek Kundu
3526349,Nhat Ho
145796040,X. Nguyen
3143038,Ernest H. Forman
20588636,Vee Ming Ng
1800179,Yaniv Plan
46250939,YingLi Qin
145086125,William Suhs Cleveland
40663515,Jingjing Chen
145007417,David Heath
31600379,J. Glaz
1716301,Robert E. Schapire
1912009,William O. Collinge
71820739,Friedhelm Eicker
39988855,Boyu Ren
32750186,Susan P. Holmes
49403410,A A Aspin
51063265,Andrew J McDougall
48099028,David Heckerman
40323512,Henry Churchill King
50004012,Christopher Meek
49601537,M. Ftima Salgueiro
144798614,John W. McDonald
34971947,Song Yang
49851371,Murari P. Singh
94000955,A. Dey
96520145,James S. Degracie
50240225,Jian Kang
69370154,M. Stone
1475874820,Tahsin Erkan Tre
2591097,Richard F. Gunst
3292919,Marius Ooms
41223448,M. Angeles Carnero
91930489,Patricia K.P. Cheah
49337070,Weinan Wang
97865970,Sidney Resnick
1684300,Werner Stuetzle
38390974,Xiudong Lei
46212948,Peter J. Cooke
2152659,Yasuhiro Omori
145675682,Michael Charles Jones
69031840,Stphane Mallat
144661664,George Papanicolaou
39539776,Zhifeng Zhang
50747245,JengMin Chiou
2985732,Ryuei Nishii
72657795,Kimberly D. Zieschang
6258359,Honglang Wang
1808011,Yuehua Cui
102898432,Sabine Rieder
21113729,David A. Binder
144833377,W. J. Dixon
38143344,Edward Heddy Iii George
48244192,Stefano Conti
47119346,Xiaoqin Wang
143878485,Li Yin
72827940,Zaiying Huang
1740603,David J. Marchette
2410571,Natallia Katenka
2057536,Manfred Jaeger
3233726,Ramachandra G. Shenoy
46270580,Zhen Liu
144839080,Xiaoming Huo
1850220,Xuelei Ni
2959816,Ningyuan Chen
47381654,Donald K. K. Lee
145537739,Sahand N. Negahban
6026412,Maarten Lindeboom
94568430,Glen V. Berg
2425899,Mindaugas Bloznelis
50496402,Stephen Corcoran
145407222,Michael Wolf
3772409,Hong Ooi
145883739,Christopher D. Barr
39651411,Kenneth J. Kopecky
2682362,Shohei Hidaka
37171641,Werner G. Mller
16290894,David Jude Mastropietro
143702978,Han Xiao
38324559,Abbas Khalili
116302200,John R. Rice
103710782,Lingzhi Zhou
49908949,Benjamin D. Wright
70327064,Geofferey N. Masters
143655219,Kwok Fai Lam
49930388,Hongqi Xue
2235456,Oscar Sheynin
2156028,Samuel D. Pimentel
4566045,Rachel Rapaport Kelz
145488507,J. A. Ferreira
153047738,A. Hedayat
144586291,Bo Jiang
2757042,Pavlo Mozharovskyi
38459308,Julie Josse
1760541,Franois Husson
34615780,Mina E. Ossiander
70601212,William B. Locander
51215803,LiXin Zhang
46614666,R. Todd Ogden
145533704,Fernando A. Quintana
46963394,Mara Luz Gamiz
2075591,Mara Dolores Martnez Miranda
3266152,Dale W. Jorgenson
2785749,Ganggang Xu
65774475,John L. Eltinge
145578421,Peter Clifford
3024143,Steven P. Ellis
144949759,HengHui Lue
2657477,Olli Saarela
122774858,Leo R. Belzile
2188676,JeanMarc Bardet
3161869,Olivier Wintenberger
145058272,Bonnie K. Ray
31754151,Hegang Chen
77703586,Benjamin Frot
51334615,Luke Jostins
153359127,Gilean A.T. McVean
144959270,J. A. Hartigan
2679457,Johan Lindstrm
1733486,Pete Bunch
145927989,Silvia L. P. Ferrari
51882096,Richard G. Carpenter
144232145,Oscar H. Bustos
3377057,S. L. Wickramasuriya
2350450,George Athanasopoulos
19392298,Lei M. Li
46723250,Cassandra Arroyo
49610124,Louise Ryan
4478387,Richard C. Herrick
10138141,Steven L. Gortmaker
38309109,Jeffrey B. Birch
50433893,Don Mcneil
1974546,Thomas Verdebout
145146925,M. T. Lin
48561502,Qiansheng Cheng
50262647,Yuan Jiang
144152212,Yi Chai
46288883,Richard L. Smith
2626071,Chenguang Wang
1723292,Stephanie R. Land
103154248,W. Edwards Beach
2443546,Yaming Yu
2354241,Mark A. van de Wiel
102866927,Dankmar B Hning
145850614,Peter Schlattmann
50380187,Ekkehart Dietz
143869199,CharlesA. Cuenod
3264354,Yves Rozenholc
5937504,Brenda F. Kurland
3391586,Patrick D. Larkey
4709900,Jessi Cisewski
12272595,Sudha P. Pandalai
65863282,Brent A. Baker
50591702,Song Yang
4052106,Seymour Geisser
48322385,Jagdish Prasad
4177701,Allan Timmermann
50077286,Jun Zhu
152918614,Perla E. Reyes
102800302,James K. Yarnold
145816900,Joseph D. Petruccelli
46900872,Herbert K. H. Lee
21321605,Weining Zhou
144278932,Ivn Daz
78112927,O. A. Savenkov
82435910,Karla V. Ballman
116286112,JeanFranccois Quessy
46783184,B. Remillard
16899756,N. W. Please
144955806,Paul S. F. Yip
145993325,Stephen Walker
4912735,Kevin Mcgoff
1740296,Sayan Mukherjee
32788465,Alexander Franks
1396841807,Alexander DAmour
145054571,John Copas
49108114,Kun Jin
92959367,J. W. Wu
102558023,Matthew E. A. Hodgson
2254288,Franco Battaglia
144985227,ChiLung Cheng
144010592,Hans Schneeweiss
1476275535,Johnson Nl
71597424,David M. Nickerson
2416901,Zhenguo Gao
1388434360,Zuofeng Shang
1388637551,John L. Robertson
144194098,Daniel Cervone
1410293808,Alex DAmour
3004771,Luke Bornn
2578464,Kirk Goldsberry
90958845,Kathleen Hung Li
20284570,Michael A. Stephens
47454224,Richard A. Atkinson
46442176,Guobing Lu
